date,participant,trial,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-09,mjd,25,4,2.610017,2,3.154004,1,0.0025,0.0109258,
2021-11-09,mjd,25,4,3.309621,1,3.75315,1,0.0025,0.0109258,
2021-11-09,mjd,25,4,4.775958,2,0,0,0.005,0.0109258,
2021-11-09,mjd,25,4,6.674846,2,7.163204,1,0.005,0.0109258,
2021-11-09,mjd,26,5,1.474173,2,1.94292,1,0.0025,0.011068,
2021-11-09,mjd,26,5,2.165124,1,2.531396,0,0.005,0.011068,
2021-11-09,mjd,26,5,2.810576,2,3.185109,0,0.0075,0.011068,
2021-11-09,mjd,26,5,4.053364,2,4.497876,1,0.00625,0.011068,
2021-11-09,mjd,26,5,5.149917,2,5.575,1,0.00625,0.011068,
2021-11-09,mjd,27,4,2.121027,2,2.732246,1,0.005,0.0106477,
2021-11-09,mjd,27,4,2.97631,2,3.40956,1,0.005,0.0106477,
2021-11-09,mjd,27,4,5.408296,2,5.863773,1,0.00375,0.0106477,
2021-11-09,mjd,27,4,6.941604,1,7.419293,1,0.00375,0.0106477,
2021-11-09,mjd,28,4,2.631559,1,3.120372,1,0.0025,0.0110945,
2021-11-09,mjd,28,4,3.563245,2,3.998765,1,0.0025,0.0110945,
2021-11-09,mjd,28,4,4.953022,2,5.419054,1,0.00125,0.0110945,
2021-11-09,mjd,28,4,6.751897,2,7.228734,1,0.00125,0.0110945,
2021-11-09,mjd,29,5,1.433004,2,1.910396,0,0.0025,0.0113963,
2021-11-09,mjd,29,5,2.132434,2,2.587955,1,0.00125,0.0113963,
2021-11-09,mjd,29,5,2.831643,2,3.265256,1,0.00125,0.0113963,
2021-11-09,mjd,29,5,3.521194,1,3.931706,1,0.00125,0.0113963,
2021-11-09,mjd,29,5,5.519597,1,6.096921,1,0.00125,0.0113963,
2021-11-09,mjd,30,5,1.310285,1,1.718427,1,0.00125,0.0111522,
2021-11-09,mjd,30,5,1.963817,2,2.355088,1,0.00125,0.0111522,
2021-11-09,mjd,30,5,2.687951,1,3.188427,1,0.00125,0.0111522,
2021-11-09,mjd,30,5,3.718442,1,4.220544,1,0.00125,0.0111522,
2021-11-09,mjd,30,5,5.539302,2,5.941718,1,0.00125,0.0111522,
2021-11-09,mjd,31,5,1.177683,1,1.61112,1,0.00125,0.0112102,
2021-11-09,mjd,31,5,1.832588,1,2.254629,1,0.00125,0.0112102,
2021-11-09,mjd,31,5,2.942072,2,3.342488,1,0.00125,0.0112102,
2021-11-09,mjd,31,5,3.787881,2,4.253396,1,0.00125,0.0112102,
2021-11-09,mjd,31,5,6.695059,1,7.11902,1,0.00125,0.0112102,
2021-11-09,mjd,32,4,2.10692,1,2.642621,1,0.00125,0.0108809,
2021-11-09,mjd,32,4,3.775724,1,4.161711,1,0.00125,0.0108809,
2021-11-09,mjd,32,4,5.107784,1,5.620204,1,0.00125,0.0108809,
2021-11-09,mjd,32,4,7.017611,1,7.440084,1,0.00125,0.0108809,
2021-11-09,mjd,33,5,1.543492,1,1.921014,1,0.00125,0.0112643,
2021-11-09,mjd,33,5,2.199096,1,2.554588,1,0.00125,0.0112643,
2021-11-09,mjd,33,5,2.851893,1,3.209151,1,0.00125,0.0112643,
2021-11-09,mjd,33,5,3.699167,2,3.986723,0,0.0025,0.0112643,
2021-11-09,mjd,33,5,6.917966,1,7.330037,1,0.00125,0.0112643,
2021-11-09,mjd,34,5,1.067127,1,1.444939,1,0.00125,0.0112474,
2021-11-09,mjd,34,5,1.720155,2,2.112586,1,0.00125,0.0112474,
2021-11-09,mjd,34,5,2.41112,1,2.844248,1,0.00125,0.0112474,
2021-11-09,mjd,34,5,3.743311,2,4.099412,1,0.00125,0.0112474,
2021-11-09,mjd,34,5,6.098403,2,6.631242,0,0.0025,0.0112474,
2021-11-09,mjd,35,5,1.451589,2,1.953315,1,0.00125,0.0101955,
2021-11-09,mjd,35,5,2.141673,2,2.531426,1,0.00125,0.0101955,
2021-11-09,mjd,35,5,2.841572,1,3.181325,0,0.0025,0.0101955,
2021-11-09,mjd,35,5,3.974954,1,4.374047,1,0.00125,0.0101955,
2021-11-09,mjd,35,5,6.362119,2,6.750592,1,0.00125,0.0101955,
2021-11-09,mjd,36,5,1.388329,1,1.83192,1,0.00125,0.0113096,
2021-11-09,mjd,36,5,2.043669,2,2.454432,1,0.00125,0.0113096,
2021-11-09,mjd,36,5,2.821615,1,3.307621,1,0.00125,0.0113096,
2021-11-09,mjd,36,5,3.786508,1,4.197911,1,0.00125,0.0113096,
2021-11-09,mjd,36,5,6.976156,2,7.448634,1,0.00125,0.0113096,
2021-11-09,mjd,37,4,1.988247,1,2.374107,1,0.00125,0.010884,
2021-11-09,mjd,37,4,3.231863,2,3.743167,1,0.00125,0.010884,
2021-11-09,mjd,37,4,5.352965,1,0,0,0.0025,0.010884,6.050645,
2021-11-09,mjd,37,4,6.318805,1,6.820044,1,0.0025,0.010884,6.050645,
2021-11-09,mjd,38,4,2.238161,2,2.742384,1,0.001875,0.013929,
2021-11-09,mjd,38,4,3.741944,2,4.215815,1,0.001875,0.013929,
2021-11-09,mjd,38,4,5.441871,2,6.049727,1,0.00125,0.013929,
2021-11-09,mjd,38,4,6.930115,2,7.496393,1,0.00125,0.013929,
2021-11-09,mjd,39,4,2.584005,1,2.999367,1,0.000625,0.0112173,
2021-11-09,mjd,39,4,3.531942,1,3.897998,1,0.000625,0.0112173,
2021-11-09,mjd,39,4,4.382432,1,4.830137,1,0.000625,0.0112173,
2021-11-09,mjd,39,4,6.389085,2,6.737464,0,0.00125,0.0112173,
2021-11-09,mjd,40,4,2.199128,2,2.671056,1,0.000625,0.0107327,
2021-11-09,mjd,40,4,3.66429,1,4.081913,1,0.000625,0.0107327,
2021-11-09,mjd,40,4,4.506328,2,4.929769,1,0.000625,0.0107327,
2021-11-09,mjd,40,4,6.007827,2,6.462789,1,0.000625,0.0107327,
2021-11-09,mjd,41,5,1.206011,2,1.666054,1,0.000625,0.0112509,
2021-11-09,mjd,41,5,1.899724,1,2.461365,1,0.000625,0.0112509,
2021-11-09,mjd,41,5,2.727914,2,3.153986,1,0.000625,0.0112509,
2021-11-09,mjd,41,5,4.214881,1,4.641727,1,0.000625,0.0112509,
2021-11-09,mjd,41,5,6.674929,1,7.063484,1,0.000625,0.0112509,
2021-11-09,mjd,42,5,1.575493,1,2.076765,1,0.000625,0.0108773,
2021-11-09,mjd,42,5,2.220605,2,2.665036,1,0.000625,0.0108773,
2021-11-09,mjd,42,5,2.947806,1,3.307065,0,0.000625,0.0108773,
2021-11-09,mjd,42,5,4.31959,1,4.71811,1,0.000625,0.0108773,
2021-11-09,mjd,42,5,5.997871,1,6.327413,1,0.000625,0.0108773,
2021-11-09,mjd,43,0,-1,0,-1,0,0.000625,0.0106754,
2021-11-09,mjd,44,4,1.986079,2,2.507233,0,0.000625,0.0108223,
2021-11-09,mjd,44,4,3.370707,2,3.761043,1,0.000625,0.0108223,
2021-11-09,mjd,44,4,5.358697,1,5.850581,1,0.000625,0.0108223,
