date,participant,trial,isPrac,isStationary,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-15,matt01,18,1,1,7,6.472817,1,6.876692,1,0.0025,
2021-11-15,matt01,19,1,1,8,1.678778,1,2.129839,1,0.0025,
2021-11-15,matt01,19,1,1,8,2.521062,2,3.070899,1,0.0025,
2021-11-15,matt01,19,1,1,8,3.418659,2,3.893556,0,0.005,
2021-11-15,matt01,19,1,1,8,4.294872,2,4.78837,0,0.0075,
2021-11-15,matt01,19,1,1,8,5.16383,1,5.606239,1,0.0075,
2021-11-15,matt01,19,1,1,8,6.004544,2,6.596017,1,0.005,
2021-11-15,matt01,19,1,1,8,6.896459,1,7.289136,0,0.005,
2021-11-15,matt01,19,1,1,8,7.755105,2,8.148027,1,0.0025,
2021-11-15,matt01,20,1,1,7,1.025736,2,1.498508,1,0.0025,
2021-11-15,matt01,20,1,1,7,1.901891,2,2.37678,1,0.0025,
2021-11-15,matt01,20,1,1,7,2.775774,2,3.204499,1,0.0025,
2021-11-15,matt01,20,1,1,7,3.667747,2,4.155182,1,0.0025,
2021-11-15,matt01,20,1,1,7,4.544369,2,5.160279,1,0.0025,
2021-11-15,matt01,20,1,1,7,5.412394,2,6.031655,1,0.0025,
2021-11-15,matt01,20,1,1,7,8.054808,2,8.606346,0,0.005,
2021-11-15,matt01,21,1,1,8,1.6784,2,2.128035,0,0.0075,
2021-11-15,matt01,21,1,1,8,2.575188,1,3.021218,1,0.0075,
2021-11-15,matt01,21,1,1,8,3.431468,2,3.828169,0,0.00875,
2021-11-15,matt01,21,1,1,8,4.304366,2,4.769301,1,0.0075,
2021-11-15,matt01,21,1,1,8,5.206617,2,5.715983,0,0.00875,
2021-11-15,matt01,21,1,1,8,6.082963,1,6.581047,1,0.00875,
2021-11-15,matt01,21,1,1,8,6.92536,1,7.414129,1,0.00875,
2021-11-15,matt01,21,1,1,8,7.762615,1,8.273602,1,0.00875,
2021-11-15,matt01,22,1,1,8,1.648388,1,2.103638,1,0.00875,
2021-11-15,matt01,22,1,1,8,2.479031,2,3.009431,1,0.0075,
2021-11-15,matt01,22,1,1,8,3.352345,1,3.870606,0,0.0075,
2021-11-15,matt01,22,1,1,8,4.188344,1,4.768073,1,0.0075,
2021-11-15,matt01,22,1,1,8,5.032077,2,5.485013,0,0.00875,
2021-11-15,matt01,22,1,1,8,5.912615,2,6.411488,1,0.0075,
2021-11-15,matt01,22,1,1,8,6.786541,2,7.253512,1,0.0075,
2021-11-15,matt01,22,1,1,8,7.664158,1,8.150097,1,0.0075,
2021-11-15,matt01,23,1,1,7,1.375379,1,1.891891,1,0.0075,
2021-11-15,matt01,23,1,1,7,2.21317,1,2.691165,0,0.0075,
2021-11-15,matt01,23,1,1,7,3.069507,2,3.434205,1,0.006250001,
2021-11-15,matt01,23,1,1,7,3.961393,1,4.300513,1,0.006250001,
2021-11-15,matt01,23,1,1,7,4.810262,2,5.220333,0,0.0075,
2021-11-15,matt01,23,1,1,7,5.710923,2,6.27303,1,0.006250001,
2021-11-15,matt01,23,1,1,7,7.299468,1,7.716337,1,0.006250001,
2021-11-15,matt01,24,1,1,7,1.59596,2,2.072571,0,0.0075,
2021-11-15,matt01,24,1,1,7,2.477844,1,2.848117,0,0.0075,
2021-11-15,matt01,24,1,1,7,3.331882,1,3.646442,0,0.0075,
2021-11-15,matt01,24,1,1,7,4.17481,2,4.696872,0,0.00875,
2021-11-15,matt01,24,1,1,7,5.058324,1,5.506749,1,0.00875,
2021-11-15,matt01,24,1,1,7,5.900415,1,6.320837,1,0.00875,
2021-11-15,matt01,24,1,1,7,7.990159,2,8.485403,1,0.0075,
2021-11-15,matt01,25,1,1,8,1.669056,1,2.201548,1,0.0075,
2021-11-15,matt01,25,1,1,8,2.520651,1,2.910658,1,0.0075,
2021-11-15,matt01,25,1,1,8,3.35006,1,3.784643,1,0.0075,
