date,participant,trial,nTarg,targOnset,targFlash,targRT,targCor,targGap,FA_rt,,
2021-11-12,mattnewtest,19,8,6.225,2,6.600059,1,0.01312501,
2021-11-12,mattnewtest,19,8,7.14705,1,7.634196,1,0.01312501,
2021-11-12,mattnewtest,19,8,7.986448,2,8.389297,1,0.01250001,
2021-11-12,mattnewtest,20,8,1.803128,2,2.294688,1,0.01250001,
2021-11-12,mattnewtest,20,8,2.700631,1,3.138433,1,0.01250001,
2021-11-12,mattnewtest,20,8,3.552362,1,3.947923,1,0.01250001,
2021-11-12,mattnewtest,20,8,4.396954,1,4.801678,1,0.01250001,
2021-11-12,mattnewtest,20,8,5.317247,1,5.789754,1,0.01250001,
2021-11-12,mattnewtest,20,8,6.167793,1,6.595746,1,0.01250001,
2021-11-12,mattnewtest,20,8,7.602243,1,8.055465,1,0.01250001,
2021-11-12,mattnewtest,20,8,8.469654,2,8.846114,1,0.01187501,
2021-11-12,mattnewtest,21,9,0.7486262,1,1.276437,0,0.01187501,
2021-11-12,mattnewtest,21,9,1.597102,2,1.93612,1,0.01125001,
2021-11-12,mattnewtest,21,9,2.53302,2,2.927588,1,0.01125001,
2021-11-12,mattnewtest,21,9,3.415807,2,3.839961,1,0.010625,
2021-11-12,mattnewtest,21,9,4.325186,2,4.741129,1,0.010625,
2021-11-12,mattnewtest,21,9,5.24689,1,5.660539,1,0.010625,
2021-11-12,mattnewtest,21,9,6.116097,2,6.535273,1,0.01,
2021-11-12,mattnewtest,21,9,7.000151,2,7.379763,0,0.010625,
2021-11-12,mattnewtest,21,9,7.891064,1,8.294671,1,0.010625,
2021-11-12,mattnewtest,22,8,1.723254,1,2.189552,1,0.010625,
2021-11-12,mattnewtest,22,8,2.559779,2,2.971826,0,0.01125001,
2021-11-12,mattnewtest,22,8,3.462815,1,3.897057,1,0.01125001,
2021-11-12,mattnewtest,22,8,4.305196,1,4.704667,1,0.01125001,
2021-11-12,mattnewtest,22,8,5.170416,1,5.529186,1,0.01125001,
2021-11-12,mattnewtest,22,8,6.015386,2,6.373232,0,0.01187501,
2021-11-12,mattnewtest,22,8,6.916376,1,7.214934,1,0.01187501,
2021-11-12,mattnewtest,22,8,7.783704,1,8.096293,1,0.01187501,
2021-11-12,mattnewtest,23,7,1.367052,1,1.831299,1,0.01187501,
2021-11-12,mattnewtest,23,7,2.225998,1,2.680288,1,0.01187501,
2021-11-12,mattnewtest,23,7,3.057971,2,3.461742,1,0.01125001,
2021-11-12,mattnewtest,23,7,3.964579,1,4.343414,1,0.01125001,
2021-11-12,mattnewtest,23,7,4.808028,1,5.179505,1,0.01125001,
2021-11-12,mattnewtest,23,7,5.666359,1,6.065278,1,0.01125001,
2021-11-12,mattnewtest,23,7,6.497737,1,6.889441,1,0.01125001,
2021-11-12,mattnewtest,24,8,1.500397,1,2.002697,1,0.01125001,
2021-11-12,mattnewtest,24,8,2.33778,2,2.740564,1,0.010625,
2021-11-12,mattnewtest,24,8,3.252854,2,3.605636,0,0.01125001,
2021-11-12,mattnewtest,24,8,4.165967,1,4.5692,1,0.01125001,
2021-11-12,mattnewtest,24,8,5.006431,1,5.395909,1,0.01125001,
2021-11-12,mattnewtest,24,8,5.872329,2,6.252616,1,0.010625,
2021-11-12,mattnewtest,24,8,6.952365,2,7.416625,1,0.010625,
2021-11-12,mattnewtest,24,8,7.845079,2,8.292357,0,0.01125001,
2021-11-12,mattnewtest,25,7,1.552447,1,2.061387,1,0.01125001,
2021-11-12,mattnewtest,25,7,2.407358,2,2.834891,1,0.010625,
2021-11-12,mattnewtest,25,7,3.313651,2,3.673081,0,0.01125001,
2021-11-12,mattnewtest,25,7,4.19526,2,4.696675,1,0.010625,
2021-11-12,mattnewtest,25,7,5.096172,1,5.521764,0,0.010625,
2021-11-12,mattnewtest,25,7,5.952306,2,6.342111,1,0.01,
2021-11-12,mattnewtest,25,7,8.162612,1,8.452325,0,0.01,
2021-11-12,mattnewtest,26,9,1.04854,1,1.455094,1,0.01,
2021-11-12,mattnewtest,26,9,1.923581,2,2.266556,0,0.010625,
2021-11-12,mattnewtest,26,9,2.821097,2,3.156822,1,0.01,
2021-11-12,mattnewtest,26,9,3.708159,1,4.109797,1,0.01,
2021-11-12,mattnewtest,26,9,4.556498,1,4.98923,1,0.01,
2021-11-12,mattnewtest,26,9,5.398346,1,5.765732,1,0.01,
2021-11-12,mattnewtest,26,9,6.243812,2,6.736172,0,0.010625,
2021-11-12,mattnewtest,26,9,7.118572,1,7.476733,1,0.010625,
2021-11-12,mattnewtest,26,9,7.986266,1,8.352789,1,0.010625,
2021-11-12,mattnewtest,27,7,1.267482,2,1.804616,0,0.0109375,
2021-11-12,mattnewtest,27,7,2.167679,2,2.491439,1,0.010625,
2021-11-12,mattnewtest,27,7,3.043257,2,3.63294,0,0.0109375,
2021-11-12,mattnewtest,27,7,3.936683,1,4.418286,1,0.0109375,
2021-11-12,mattnewtest,27,7,4.813063,1,5.210182,1,0.0109375,
2021-11-12,mattnewtest,27,7,5.652687,1,5.992787,1,0.0109375,
2021-11-12,mattnewtest,27,7,7.086872,2,7.476851,0,0.01125,
2021-11-12,mattnewtest,28,8,1.844312,1,2.260075,1,0.01125,
2021-11-12,mattnewtest,28,8,2.682986,1,3.019418,1,0.01125,
2021-11-12,mattnewtest,28,8,3.517753,1,3.886365,1,0.01125,
2021-11-12,mattnewtest,28,8,4.364961,1,4.720048,1,0.01125,
2021-11-12,mattnewtest,28,8,5.215436,2,5.578603,0,0.0115625,
2021-11-12,mattnewtest,28,8,6.125426,2,6.435256,1,0.01125,
2021-11-12,mattnewtest,28,8,7.035847,1,0,0,0.01125,
2021-11-12,mattnewtest,28,8,7.872396,1,8.17219,0,0.01125,
2021-11-12,mattnewtest,29,9,1.771604,2,2.299646,1,0.0109375,
2021-11-12,mattnewtest,29,9,2.655282,2,3.179982,1,0.0109375,
2021-11-12,mattnewtest,29,9,3.565173,1,4.0429,1,0.0109375,
2021-11-12,mattnewtest,29,9,4.42253,2,4.776059,1,0.010625,
2021-11-12,mattnewtest,29,9,5.301401,2,5.898166,1,0.010625,
2021-11-12,mattnewtest,29,9,6.210438,1,6.63009,0,0.010625,
2021-11-12,mattnewtest,29,9,7.066688,2,7.389227,1,0.01031251,
2021-11-12,mattnewtest,29,9,7.942455,1,8.300858,0,0.01031251,
2021-11-12,mattnewtest,30,9,8.808836,0,0,0,0.01031251,
2021-11-12,mattnewtest,30,9,1.300781,1,1.739334,1,0.01031251,
2021-11-12,mattnewtest,30,9,2.144628,1,2.556535,1,0.01031251,
2021-11-12,mattnewtest,30,9,3.011822,1,3.345284,1,0.01031251,
2021-11-12,mattnewtest,30,9,3.852896,1,4.21229,1,0.01031251,
2021-11-12,mattnewtest,30,9,4.712382,1,5.041609,1,0.01031251,
2021-11-12,mattnewtest,30,9,5.55382,2,6.121285,1,0.01000001,
2021-11-12,mattnewtest,30,9,6.452881,2,6.817367,0,0.01031251,
2021-11-12,mattnewtest,30,9,7.374755,1,7.823731,0,0.01031251,
2021-11-12,mattnewtest,30,9,8.208314,2,8.797112,1,0.01000001,
2021-11-12,mattnewtest,31,8,1.809498,1,2.242779,1,0.01000001,
2021-11-12,mattnewtest,31,8,2.651192,2,3.024329,0,0.01031251,
2021-11-12,mattnewtest,31,8,3.550166,2,3.894947,0,0.010625,
2021-11-12,mattnewtest,31,8,4.440994,1,4.984821,1,0.010625,
2021-11-12,mattnewtest,31,8,5.275968,1,5.65489,1,0.010625,
2021-11-12,mattnewtest,31,8,6.131948,1,6.494861,1,0.010625,
2021-11-12,mattnewtest,31,8,6.970618,2,7.374977,0,0.0109375,
2021-11-12,mattnewtest,31,8,7.924711,1,8.380013,1,0.0109375,
2021-11-12,mattnewtest,32,9,1.307177,1,1.793314,1,0.0109375,
2021-11-12,mattnewtest,32,9,2.139103,1,2.764974,1,0.0109375,
2021-11-12,mattnewtest,32,9,2.996229,2,3.431193,1,0.010625,
2021-11-12,mattnewtest,32,9,3.89655,2,4.431274,1,0.010625,
2021-11-12,mattnewtest,32,9,4.773774,1,5.226044,1,0.010625,
2021-11-12,mattnewtest,32,9,5.641418,1,6.065811,1,0.010625,
2021-11-12,mattnewtest,32,9,6.493624,1,7.152004,1,0.010625,
2021-11-12,mattnewtest,32,9,8.088161,1,8.583275,1,0.010625,
2021-11-12,mattnewtest,33,9,8.928032,1,0,0,0.010625,
2021-11-12,mattnewtest,33,9,1.220202,1,1.628721,0,0.010625,
2021-11-12,mattnewtest,33,9,2.060012,1,2.494694,0,0.010625,
2021-11-12,mattnewtest,33,9,2.896258,2,3.315325,0,0.0109375,
2021-11-12,mattnewtest,33,9,3.793713,1,4.173123,1,0.0109375,
2021-11-12,mattnewtest,33,9,4.655511,1,4.982995,1,0.0109375,
2021-11-12,mattnewtest,33,9,5.505227,2,5.933633,1,0.010625,
2021-11-12,mattnewtest,33,9,6.3929,2,6.782619,1,0.010625,
2021-11-12,mattnewtest,33,9,7.803019,1,8.31249,1,0.010625,
2021-11-12,mattnewtest,34,9,8.646989,0,0,0,0.010625,
2021-11-12,mattnewtest,34,9,1.590705,1,1.938434,1,0.010625,
2021-11-12,mattnewtest,34,9,2.428635,2,2.786258,0,0.0109375,
2021-11-12,mattnewtest,34,9,3.306712,1,3.628401,1,0.0109375,
2021-11-12,mattnewtest,34,9,4.142781,1,4.560717,1,0.0109375,
2021-11-12,mattnewtest,34,9,5.009275,2,5.338454,0,0.01109375,
2021-11-12,mattnewtest,34,9,5.892111,2,6.270857,1,0.0109375,
2021-11-12,mattnewtest,34,9,6.782954,2,7.112057,1,0.0109375,
2021-11-12,mattnewtest,34,9,7.6924,2,7.97911,1,0.01078125,
2021-11-12,mattnewtest,34,9,8.595584,1,8.940639,0,0.01078125,
2021-11-12,mattnewtest,35,9,1.05737,1,1.488764,1,0.01078125,
2021-11-12,mattnewtest,35,9,1.903421,2,2.213173,0,0.0109375,
2021-11-12,mattnewtest,35,9,2.811683,1,3.335685,1,0.0109375,
2021-11-12,mattnewtest,35,9,3.659172,1,4.05527,1,0.0109375,
2021-11-12,mattnewtest,35,9,4.507334,1,5.045894,1,0.0109375,
2021-11-12,mattnewtest,35,9,5.36524,1,5.827245,1,0.0109375,
2021-11-12,mattnewtest,35,9,6.200423,1,6.64299,1,0.0109375,
2021-11-12,mattnewtest,35,9,8.184422,1,8.637749,1,0.0109375,
2021-11-12,mattnewtest,36,8,1.647654,2,2.102049,1,0.01078125,
2021-11-12,mattnewtest,36,8,2.533561,2,2.960202,0,0.0109375,
2021-11-12,mattnewtest,36,8,3.433272,1,3.844044,1,0.0109375,
2021-11-12,mattnewtest,36,8,4.265734,1,4.712903,1,0.0109375,
2021-11-12,mattnewtest,36,8,5.135097,2,5.599727,1,0.01078125,
2021-11-12,mattnewtest,36,8,6.035002,1,6.441995,0,0.01078125,
2021-11-12,mattnewtest,36,8,6.252402,2,0,0,0.01078125,
2021-11-12,mattnewtest,36,8,6.887583,1,0,0,0.01078125,7.277741,
2021-11-12,mattnewtest,36,8,7.788888,1,8.198685,1,0.01078125,7.277741,
2021-11-12,mattnewtest,37,8,1.652626,1,2.103628,1,0.01078125,
2021-11-12,mattnewtest,37,8,2.486498,1,2.951293,1,0.01078125,
2021-11-12,mattnewtest,37,8,3.334824,2,3.728008,1,0.010625,
2021-11-12,mattnewtest,37,8,4.217365,1,4.621448,0,0.010625,
2021-11-12,mattnewtest,37,8,5.07475,1,5.496723,0,0.010625,
2021-11-12,mattnewtest,37,8,6.173649,1,6.449464,0,0.010625,
2021-11-12,mattnewtest,37,8,7.019611,2,7.32761,1,0.01046875,
2021-11-12,mattnewtest,37,8,7.913233,2,8.144153,1,0.01046875,
2021-11-12,mattnewtest,38,7,1.366156,1,1.717023,1,0.01046875,
2021-11-12,mattnewtest,38,7,2.202312,2,2.627435,0,0.010625,
2021-11-12,mattnewtest,38,7,3.086724,2,3.439868,1,0.01046875,
2021-11-12,mattnewtest,38,7,3.971927,1,4.392951,0,0.01046875,
2021-11-12,mattnewtest,38,7,4.825603,2,5.255123,1,0.01031251,
2021-11-12,mattnewtest,38,7,5.718411,1,6.110325,0,0.01031251,
2021-11-12,mattnewtest,38,7,6.557741,1,7.02393,1,0.01031251,
2021-11-12,mattnewtest,39,9,1.38067,1,1.792037,1,0.01031251,
2021-11-12,mattnewtest,39,9,2.219368,1,2.541662,1,0.01031251,
2021-11-12,mattnewtest,39,9,3.060418,1,3.416629,0,0.01031251,
2021-11-12,mattnewtest,39,9,3.919083,1,4.228523,1,0.01031251,
2021-11-12,mattnewtest,39,9,4.760767,1,5.119715,1,0.01031251,
2021-11-12,mattnewtest,39,9,5.625835,2,5.947423,0,0.01046875,
2021-11-12,mattnewtest,39,9,6.530397,1,6.827916,1,0.01046875,
2021-11-12,mattnewtest,39,9,8.035518,1,8.425193,1,0.01046875,
2021-11-12,mattnewtest,40,9,8.885544,1,0,0,0.01046875,
2021-11-12,mattnewtest,40,9,1.06483,1,1.552543,1,0.01046875,
2021-11-12,mattnewtest,40,9,1.924291,2,2.231693,0,0.010625,
2021-11-12,mattnewtest,40,9,2.816424,2,3.177153,0,0.01078125,
2021-11-12,mattnewtest,40,9,3.71466,1,4.195186,1,0.01078125,
2021-11-12,mattnewtest,40,9,4.585971,2,4.931573,1,0.010625,
2021-11-12,mattnewtest,40,9,5.463038,2,5.826938,0,0.01078125,
2021-11-12,mattnewtest,40,9,6.37872,2,6.727123,0,0.0109375,
2021-11-12,mattnewtest,40,9,7.285406,1,7.692481,0,0.0109375,
2021-11-12,mattnewtest,40,9,8.12453,2,8.517209,1,0.01078125,
